date,spot,return,excess_return,moving_average_10d,moving_average_30d,historical_volatility_10d,historical_volatility_30d,liquidation_level
2021-12-02,4584.81,-0.015171839181994542,-0.01786674989033505,4330.592,4449.485000000001,212.65821335342488,221.6271636648952,4584.81
2021-12-03,4515.02,-0.06621233128535438,-0.06890724199369488,4373.726,4446.937,200.40358536381146,220.37448981146494,4515.02
2021-12-04,4214.39,-0.022575034583890034,-0.02526994529223054,4360.701,4433.919666666667,206.63973816229455,222.2472734790209,4438.76
2021-12-05,4118.59,0.01825381987524864,0.01555890916690813,4345.451,4420.090666666667,219.23143846174062,228.65490863073006,4438.76
2021-12-06,4198.62,0.03554501240883905,0.03285010170049854,4312.889000000001,4410.946666666667,213.84127293393152,231.93018956119738,4438.76
2021-12-07,4351.17,-0.009636488576635776,-0.012331399284976284,4344.055,4405.331,191.06978709071953,231.2462271729681,4438.76
2021-12-08,4313.57,0.02872794460273047,0.026033033894389965,4366.054,4395.328333333334,170.59406705849827,228.39706690979253,4438.76
2021-12-09,4438.76,-0.07535888401265217,-0.07805379472099268,4380.26,4383.083333333333,170.09118541405752,215.07319654311186,4438.76
2021-12-10,4104.08,-0.050001461959805864,-0.05269637266814637,4346.092,4362.070000000001,188.764910333826,210.29981500969265,4130.96
2021-12-11,3897.93,0.04894649211248021,0.0462515814041397,4273.6939999999995,4337.719333333333,208.97863459109956,220.44104222240296,4130.96
2021-12-12,4087.24,0.011085720437263386,0.008390809728922878,4223.937,4316.675666666667,184.47010164554115,212.83441534780948,4130.96
2021-12-13,4130.96,-0.08465102542750355,-0.08734593613584406,4185.531000000001,4298.856666666667,154.714133122295,204.8482720645284,4130.96
2021-12-14,3778.83,0.022940963208188794,0.020246052499848288,4141.975,4270.092333333333,200.28584491228526,215.3541633374854,4025.59
2021-12-15,3857.8,0.04147959977189071,0.038784689063550204,4115.896,4244.450666666667,219.7061691947409,217.17515532215447,4112.12
2021-12-16,4025.59,-0.017652070876567148,-0.020346981584907654,4098.593,4226.599,219.28043496097106,212.19979135403509,4112.12
2021-12-17,3959.15,-0.020913579935087124,-0.02360849064342763,4059.3909999999996,4218.343666666667,203.58902603312714,217.74127634426435,4112.12
2021-12-18,3884.65,0.019111116831632136,0.01641620612329163,4016.499,4204.884666666667,188.7286824135696,225.59752608900098,4112.12
2021-12-19,3961.1,-0.010272399081063355,-0.012967309789403863,3968.7329999999993,4203.723999999999,116.67401386867996,226.79607937073615,4112.12
2021-12-20,3922.2,0.005810514507164338,0.00311560379882383,3950.5450000000005,4191.307333333333,107.00670064692275,231.78552129566887,4112.12
2021-12-21,3947.25,0.017642662613211697,0.014947751904871189,3955.4770000000003,4175.748333333334,105.43727909681712,231.98631679452785,4112.12
2021-12-22,4015.15,-0.009257437455636794,-0.011952348163977302,3948.268,4167.599,97.60058080431776,233.22885208266797,4112.12
2021-12-23,3978.56,0.033464369017936105,0.0307694583095956,3933.028,4164.094999999999,75.24147996068115,235.3134542184377,4112.12
2021-12-24,4112.12,-0.01660700563213135,-0.019301916340471854,3966.356999999999,4156.3443333333325,73.13626673702285,232.97942405350875,4112.12
2021-12-25,4046.13,0.011388660275374229,0.008693749567033721,3985.19,4148.845666666666,65.97348962530317,232.7790635313053,4096.7
2021-12-26,4096.7,-0.00912441721385497,-0.011819327922195477,3992.3009999999995,4134.594333333333,74.13888535119563,221.83419795881014,4096.7
2021-12-27,4068.58,-0.00759970309051317,-0.010294613798853677,4003.244,4135.5633333333335,76.73270593434438,221.46772342611422,4068.58
2021-12-28,4037.61,-0.06041940653010079,-0.0631143172384413,4018.54,4133.697666666666,64.7799543755273,222.0685244458246,4037.61
2021-12-29,3796.52,-0.0443089987672921,-0.047003909475632606,4002.082,4117.025,94.89927500019233,228.102981941699,3827.91
2021-12-30,3628.96,0.02293218993871517,0.020237279230374664,3972.7580000000003,4089.7983333333336,151.0308190624461,236.11804057152955,3827.91
2021-12-31,3710.7,-0.00956153825423775,-0.012256448962578258,3949.103,4059.424666666667,172.47251691213518,223.58336215525637,3827.91
2022-01-01,3678.14,0.023965917556156128,0.021271006847815622,3915.4019999999996,4029.2023333333336,190.15259631267543,211.04360071965505,3827.91
2022-01-02,3766.44,0.01658860887203832,0.013893698163697813,3894.19,4004.249666666667,194.11432599260283,195.28836433519774,3827.91
2022-01-03,3827.91,-0.017132064233485095,-0.0198269749418256,3865.7689999999993,3991.3669999999997,178.86846970456105,193.68892918980634,3827.91
2022-01-04,3766.71,0.004452161169827245,0.0017572504614867374,3837.8269999999998,3979.637666666667,169.1220488319551,196.3550966591574,3787.64
2022-01-05,3787.64,-0.06542596445279909,-0.0681208751611396,3806.921,3965.938333333333,142.73989673920286,194.88140383114887,3787.64
2022-01-06,3538.17,-0.03637756241220745,-0.03907247312054796,3753.88,3938.838333333333,132.9161364670996,195.9885724339976,3538.17
2022-01-07,3406.36,-0.06167874211768571,-0.06437365282602622,3690.755,3908.598,133.09147866956727,205.9133661050032,3406.36
2022-01-08,3199.83,-0.03718635052487157,-0.039881261233212076,3631.0860000000002,3867.300333333333,198.22470415613026,219.69606978550723,3369.73
2022-01-09,3081.65,0.021971995521879523,0.019277084813539017,3576.3550000000005,3833.219333333333,263.64072241722135,257.7128131766154,3369.73
2022-01-10,3147.16,-0.02027542292098271,-0.022970333629323218,3520.001,3808.1936666666666,290.58559849801964,286.10116048510207,3369.73
2022-01-11,3085.13,0.04976775695027437,0.04707284624193386,3460.7,3774.79,314.2714092062026,309.9077954311053,3369.73
2022-01-12,3245.62,0.0381591190589163,0.035464208350575795,3408.618,3745.2786666666666,300.84247989051477,316.8965165882219,3369.73
2022-01-13,3369.73,-0.03875978194098641,-0.04145469264932691,3362.8,3731.642,262.31223621225706,324.12274246351626,3369.73
2022-01-14,3239.22,0.020754996573249123,0.018060085864908617,3310.0510000000004,3711.0226666666663,222.00438976893028,335.30325395063915,3347.78
2022-01-15,3310.05,0.005033156598842873,0.002338245890502366,3262.292,3687.171333333333,146.31513476818049,337.5969735700835,3347.78
2022-01-16,3325.96,0.00594114180567408,0.0032462310973335727,3241.071,3666.0650000000005,113.58535845104817,339.7928726774814,3347.78
2022-01-17,3347.78,-0.040713547485199196,-0.0434084581935397,3235.213,3648.1693333333333,105.32378564855141,342.01406433002336,3347.78
2022-01-18,3210.62,-0.015296111031514062,-0.01799102173985457,3236.2920000000004,3623.1533333333336,104.97571939372878,345.7617674496212,3210.62
2022-01-19,3160.0,-0.024452531645569615,-0.02714744235391012,3244.127,3597.7466666666664,94.55836751862006,350.99375842110834,3160.0
2022-01-20,3086.04,-0.02572552526862901,-0.028420435976969517,3238.0150000000003,3569.039666666666,103.11099674626689,356.5964739752898,3086.04
2022-01-21,3000.53,-0.14313138012284504,-0.14582629083118556,3229.555,3535.219,119.25532126495939,360.91569361689653,3000.53
2022-01-22,2567.77,-0.06005210747068461,-0.06274701817902512,3161.77,3488.192666666667,240.31223314681438,391.75141852555066,2603.03
2022-01-23,2412.98,0.05299256520982349,0.050297654501482984,3066.0950000000003,3431.5546666666673,324.1487605765946,420.22847289616476,2684.65
2022-01-24,2540.18,-0.03819414372209843,-0.040889054430438936,2996.191,3381.3563333333336,356.4330076201143,434.0036901756602,2787.76
2022-01-25,2440.41,0.007224195934289775,0.004529285225949267,2909.227,3326.146666666667,376.8521778289917,445.0740779669816,2787.76
2022-01-26,2455.97,0.0020114252209921355,-0.0006834854873483719,2822.228,3272.3930000000005,370.3219815482029,449.67243203477165,2787.76
2022-01-27,2460.07,-0.014198782961460564,-0.01689369366980107,2733.457,3219.8083333333334,335.0615097776144,449.34092624706636,2997.02
2022-01-28,2425.0,0.049913402061855655,0.04721849135351515,2654.895,3174.091,301.1343834108492,458.32274711882684,3020.23
2022-01-29,2544.81,0.022260993944538135,0.01956608323619763,2593.3759999999997,3137.952666666666,243.87588474470004,463.9278284755281,3056.99
2022-01-30,2601.88,-0.00031515673282402095,-0.0030100674411645285,2544.96,3100.9919999999997,172.94586018626148,460.8834672325224,3147.67
2022-01-31,2603.03,0.03219325171050649,0.029498341002165987,2505.21,3065.1549999999997,73.95186873162402,456.2338769243727,3147.67
2022-02-01,2684.65,0.038407241167377544,0.03571233045903704,2516.898,3029.095333333333,91.97751933071827,441.404716165707,3242.28
2022-02-02,2787.76,-0.038005423709358145,-0.04070033441769865,2554.376,2994.423666666667,117.69076431247593,416.6524938162833,3242.28
2022-02-03,2681.81,0.0036095025374653076,0.0009145918291248003,2568.5389999999998,2958.260333333333,124.13793237546172,393.76376784234054,3242.28
2022-02-04,2695.85,0.10992451360424361,0.10722960289590311,2594.083,2921.8673333333336,121.08680403839384,363.7781760238764,3242.28
2022-02-05,2997.02,0.006506463086666088,0.0038115523783255807,2648.1879999999996,2903.8289999999997,165.31708319337582,345.10167324756594,3242.28
2022-02-06,3020.23,0.012356674822778451,0.009661764114437943,2704.204,2890.958,187.85827614338788,332.69027167144725,3242.28
2022-02-07,3056.99,0.026663482706845695,0.02396857199850519,2767.403,2886.1966666666663,189.78892937216284,329.1203685513798,3242.28
2022-02-08,3147.67,-0.01040769839277949,-0.013102609101119997,2827.6890000000003,2888.3973333333333,206.26031801533506,330.6893168136921,3242.28
2022-02-09,3116.77,0.038536690227382875,0.03584177951904237,2879.178,2887.3843333333334,207.8880088359763,329.9149564157032,3242.28
2022-02-10,3242.28,-0.052185499093230774,-0.05488040980157128,2943.103,2892.6226666666666,211.78555879056339,334.3803768880732,3242.28
2022-02-11,3072.58,-0.047429196310592406,-0.05012410701893291,2981.8959999999997,2886.8546666666666,193.9631918231679,329.53866848329176,3186.07
2022-02-12,2926.85,-0.003484975314758125,-0.006179886023098632,2995.805,2872.092,183.1824078313681,316.8361501970976,3186.07
2022-02-13,2914.07,-0.014725109554677927,-0.017420020263018435,3019.031,2861.2536666666665,150.81093030313676,309.31650658299213,3186.07
2022-02-14,2872.87,0.021574244570760258,0.018879333862419752,3036.7329999999997,2846.681,114.73588095664543,297.5167481851788,3186.07
2022-02-15,2934.85,0.08523433906332524,0.08253942835498473,3030.5159999999996,2833.644,118.74127516022095,284.0554073998536,3186.07
2022-02-16,3186.07,-0.020520578643909302,-0.023215489352249808,3047.1,2828.2536666666665,128.33825462428808,275.36391894817854,3186.07
2022-02-17,3123.31,-0.07300588158075887,-0.07570079228909937,3053.732,2825.3433333333332,130.59976440342763,271.6192488269685,3123.31
2022-02-18,2890.8,-0.03653659886536611,-0.039231509573706615,3028.0449999999996,2816.3700000000003,135.24913441911474,264.536507030159,2890.8
2022-02-19,2780.87,-0.007289085789698901,-0.009983996498039409,2994.4550000000004,2806.197666666667,151.5004324343219,259.63113045483874,2780.87
2022-02-20,2760.86,-0.05147309171779812,-0.054168002426138624,2946.313,2798.2086666666664,140.05725059976163,257.12046805866254,2920.86
2022-02-21,2622.16,-0.02068905024864997,-0.023383960956990475,2901.271,2800.021666666667,165.1222764061971,255.62699540517653,2973.25
2022-02-22,2574.93,0.02308800627589887,0.020393095567558365,2866.079,2805.4199999999996,194.0354176976982,248.79020445844705,2973.25
2022-02-23,2638.39,-0.023665947793919798,-0.026360858502260304,2838.511,2808.6936666666666,205.6931069687402,245.80800369228942,2973.25
2022-02-24,2578.77,0.00777114670947776,0.005076236001137253,2809.101,2813.3056666666666,220.71153961929664,239.8864374094161,2973.25
2022-02-25,2598.93,0.06528455941483614,0.06258964870649564,2775.509,2818.0709999999995,224.96840940948027,233.88816060538966,2973.25
2022-02-26,2768.71,0.003402306489303709,0.0007073957809632016,2733.773,2828.359,173.06518419051898,224.18457470004847,2973.25
2022-02-27,2779.63,-0.059184136018103205,-0.06187904672644371,2699.4049999999997,2840.1800000000003,109.60343549465797,211.15339527917723,2973.25
2022-02-28,2617.69,0.11645381997104322,0.11375890926270271,2672.094,2842.6093333333333,88.63320524002599,208.03416887670963,2973.25
2022-03-01,2920.86,0.0187581739624631,0.016063263254122592,2686.093,2853.2419999999997,114.88892713790284,203.40626868580824,2973.25
2022-03-02,2973.25,-0.008374674178087982,-0.01106958488642849,2707.332,2865.5826666666667,145.73693094068315,198.88276806706176,2973.25
2022-03-03,2945.97,-0.03739685061287101,-0.04009176132121152,2739.7129999999997,2874.293333333333,159.98673945399514,196.39207176097636,2945.97
2022-03-04,2835.63,-0.07569746405560672,-0.07839237476394723,2765.783,2875.889,151.14819659676343,195.85849753732924,2835.63
2022-03-05,2619.23,0.018074014118653246,0.015379103410312739,2763.8669999999997,2873.803,153.05194862822978,198.314677046513,2731.48
2022-03-06,2664.61,-0.043724972885337894,-0.0464198835936784,2772.451,2872.7616666666663,143.6346804648223,199.36057548006048,2731.48
2022-03-07,2546.44,-0.020263583669750673,-0.02295849437809118,2767.202,2857.7423333333336,151.428093518594,206.52066926168058,2731.48
2022-03-08,2495.63,0.03257293749474079,0.029878026786400287,2739.894,2840.2556666666665,174.05810525354408,214.3492487649196,2776.81
2022-03-09,2576.14,0.060245173010783686,0.05755026230244318,2719.545,2824.2273333333337,180.66593506927046,215.5584969798759,2809.75
2022-03-10,2731.48,-0.045766397703809004,-0.04846130841214951,2730.924,2810.3543333333337,177.0859200250559,207.25726211946716,2940.69
2022-03-11,2605.92,-0.019041259900534124,-0.02173617060887463,2699.43,2793.326,167.28764422730256,202.13647831650744,2953.44
2022-03-12,2556.27,0.005883572549065617,0.0031886618407251095,2657.732,2770.4590000000003,141.42000658404658,187.8980264958289,2953.44
2022-03-13,2567.77,-0.019339738372206178,-0.022034649080546684,2619.9120000000003,2753.632,100.39093427423677,182.43332997429445,2953.44
2022-03-14,2512.82,0.030690618508289445,0.02799570779994894,2587.6310000000003,2739.8309999999997,70.88242886019684,184.5261959227376,2967.9
2022-03-15,2590.85,0.011150780631838922,0.008455869923498414,2584.793,2729.0570000000002,70.03982296608747,183.43478869744158,3036.76
2022-03-16,2620.02,0.059659849924809716,0.05696493921646921,2580.334,2720.628666666666,65.67728546976066,182.40511125499256,3109.98
2022-03-17,2776.81,0.013313838541347897,0.010618927833007389,2603.371,2715.360666666667,88.79973353944469,178.2394864710494,3109.98
2022-03-18,2809.75,0.04629593380193965,0.043601023093599145,2634.7830000000004,2702.8166666666666,101.15201168433286,155.79956545316253,3146.52
2022-03-19,2940.69,0.0039378513206084036,0.0012429406122678962,2671.2380000000003,2696.7293333333337,137.0060769779882,141.73664794944858,3293.99
2022-03-20,2953.44,-0.032369034075518686,-0.03506394478385919,2693.434,2698.817333333333,163.30551880178635,145.11531611772048,3331.34
2022-03-21,2861.43,0.011602590313235087,0.008907679604894579,2718.9849999999997,2701.5026666666668,168.01245061340109,147.41322438529767,3395.89
2022-03-22,2889.34,0.02820367281109173,0.025508762102751225,2752.292,2705.7853333333333,165.16145109830637,151.0193452721498,3395.89
2022-03-23,2967.9,0.02264564169951819,0.019950730991177685,2792.305,2717.3099999999995,163.9555440593181,157.471924218997,3395.89
2022-03-24,3036.76,0.024111223804317693,0.021416313095977187,2844.6989999999996,2732.7043333333336,147.62108148532826,165.4452168665366,3449.86
2022-03-25,3109.98,-0.0008392336928212166,-0.003534144401161724,2896.612,2748.424,139.48833155504016,178.09528361388396,3449.86
2022-03-26,3101.64,0.014753485252963019,0.012058574544622511,2944.7740000000003,2765.853,114.23684735382855,186.31507731665187,3520.64
2022-03-27,3146.52,0.04795774379314293,0.045262833084802424,2981.745,2784.106,113.66202847334316,195.9710437547796,3520.95
2022-03-28,3293.99,0.011390441379603593,0.008695530671263085,3030.169,2801.615333333333,133.6402021557524,216.89678172414628,3520.95
2022-03-29,3331.34,0.02093451884226761,0.018239608133927103,3069.234,2820.0056666666665,159.22523189218185,237.3896070508152,3520.95
2022-03-30,3395.89,-0.003236265014473314,-0.005931175722813821,3113.4790000000003,2845.945666666667,183.1495326805909,256.2855068040519,3520.95
2022-03-31,3386.1,-0.02909246625911809,-0.0317873769674586,3165.946,2861.453666666667,178.00106499059265,274.4100363536345,3520.95
2022-04-01,3279.53,0.053285074385658916,0.05059016367731841,3204.965,2871.663,151.41005193772625,284.2344624225125,3520.95
2022-04-02,3449.86,-0.002266758651075743,-0.00496166935941625,3253.161,2888.4593333333332,144.09496756192962,303.0428668542762,3520.95
2022-04-03,3446.33,0.021350247944915295,0.01865533723657479,3294.118,2908.816,133.57492627321767,319.43977476307504,3520.95
2022-04-04,3520.64,-0.0004118569351026569,-0.003106767643443164,3335.1839999999997,2938.863,133.7998497923329,333.3526252789074,3520.95
2022-04-05,3520.95,-0.03164486857240223,-0.034339779280742735,3377.1150000000002,2967.407666666667,117.1446007908628,345.50122702195046,3520.95
2022-04-06,3405.69,-0.06993590138855851,-0.07263081209689902,3403.032,2996.0493333333334,84.61106124172221,345.0151977455455,3405.69
2022-04-07,3165.15,0.020472963366665,0.017778052658324495,3390.148,3018.366666666667,109.2748821194894,332.9731654749863,3261.4
2022-04-08,3226.69,-0.00995757262085918,-0.012652483329199687,3379.683,3040.0516666666667,120.0157273999515,324.2492521787858,3261.4
2022-04-09,3196.82,0.01913776815710607,0.016442857448765565,3359.7760000000003,3055.563,132.8521721647603,320.0825077700141,3261.4
2022-04-10,3261.4,-0.018725087385785294,-0.0214199980941258,3347.3060000000005,3077.4123333333337,135.92366004491743,310.56121522931556,3261.4
2022-04-11,3200.5,-0.069457897203562,-0.07215280791190251,3339.403,3098.8866666666668,142.44336637183093,295.17537838088015,3200.5
2022-04-12,2981.91,0.01572482066863196,0.013029909960291452,3292.608,3112.691333333333,175.218526912367,278.7044026938158,3112.44
2022-04-13,3027.09,0.03026338827058319,0.027568477562242684,3250.684,3129.833666666667,184.27242117162075,255.3749347930842,3112.44
2022-04-14,3112.44,-0.03005037848119167,-0.03274528918953218,3209.8640000000005,3147.22,161.65098358296572,234.3004975490271,3112.44
2022-04-15,3022.36,0.0062964041345173125,0.003601493426176805,3160.005,3160.631333333333,128.54027308809754,213.69162725006166,3100.81
2022-04-16,3040.65,0.005850722707315858,0.0031558119989753505,3123.5009999999997,3169.426,99.58943099326775,202.48589177928662,3100.81
2022-04-17,3060.08,-0.02352879663276777,-0.026223707341108276,3112.994,3177.7703333333334,100.2475305542713,192.0413425762892,3100.81
2022-04-18,2987.32,0.022816437475730707,0.0201215267673902,3089.057,3179.324666666667,98.64835450002693,190.2365321660712,3100.81
2022-04-19,3055.17,0.015531050645299548,0.01283613993695904,3074.892,3182.7156666666665,91.35551613830641,186.94953579975828,3100.81
2022-04-20,3100.81,-0.007872136635266222,-0.01056704734360673,3058.833,3190.6949999999997,65.33679141364192,177.6404451607083,3100.81
2022-04-21,3076.45,-0.029618553852654814,-0.03231346456099532,3046.4280000000003,3196.9320000000002,43.61707917276354,169.8069678802605,3076.45
2022-04-22,2983.53,-0.006891165833760813,-0.009586076542101321,3046.59,3197.4530000000004,43.353033983368675,169.1025395137464,3007.12
2022-04-23,2963.0,-0.010458994262571644,-0.013153904970912152,3040.181,3194.9943333333335,50.67505992987557,172.03037171068857,3007.12
2022-04-24,2930.46,-0.00402667158057103,-0.006721582288911537,3021.9829999999997,3189.010333333333,54.3827158102329,178.10455510221792,3007.12
2022-04-25,2923.68,0.027951075357084312,0.025256164648743806,3012.1150000000002,3183.0783333333334,62.633751506559896,183.98151104790188,3007.12
2022-04-26,3007.12,-0.0655677192795765,-0.068262629987917,3008.7619999999997,3178.4316666666664,61.82875918397484,186.6772776576627,3007.12
2022-04-27,2810.8,0.027661164081400312,0.024966253373059806,2983.834,3162.325333333333,84.81779401888532,196.92644071665705,2940.64
2022-04-28,2888.55,0.016946218691038694,0.014251307982698186,2973.957,3147.565666666667,89.96163429797969,200.38516458066573,2940.64
2022-04-29,2937.65,-0.0417204227869215,-0.044415333495262006,2962.2050000000004,3132.2909999999997,85.75119866351814,198.25726587284666,2940.64
2022-04-30,2816.65,-0.03147000869827628,-0.034164919406616784,2933.7889999999998,3113.3093333333336,81.70382426115044,200.36806502608115,2940.64
2022-05-01,2727.09,0.03560938582885041,0.032914475120509906,2898.853,3094.894666666667,88.34698561799377,209.73189354643108,2940.64
2022-05-02,2827.58,0.009994412182856089,0.007299501474515581,2883.2580000000003,3074.1520000000005,85.45584614295433,204.11166184053974,2940.64
2022-05-03,2857.44,-0.026807212049946773,-0.02950212275828728,2872.702,3054.522333333334,80.9099677694459,195.20753389013322,2940.64
2022-05-04,2780.84,0.05747543907596263,0.05478052836762212,2857.7400000000002,3029.8623333333335,82.85317133344019,180.46552156485203,2940.64
2022-05-05,2940.64,-0.06606044942597522,-0.06875536013431573,2859.436,3010.5186666666664,84.50995617879424,155.36769900693096,2940.64
2022-05-06,2748.75,-0.019845384265575326,-0.022540294973915832,2833.599,2988.620666666667,73.06216173009922,143.60041722474827,2748.75
2022-05-07,2692.46,-0.02110709165595772,-0.023802002364298226,2821.765,2972.864333333333,85.66258268480338,149.37940456487314,2692.46
2022-05-08,2635.18,-0.04200851554732497,-0.04470342625566548,2796.428,2953.1473333333333,99.98710636881464,153.69612047091803,2635.18
2022-05-09,2521.42,-0.11412220098198633,-0.11681711169032684,2754.805,2930.634,119.41421767671608,165.76458613927642,2521.42
2022-05-10,2229.02,0.05085194390359885,0.048157033195258346,2696.0420000000004,2896.2213333333334,201.77874542844123,198.63223268196924,2339.74
2022-05-11,2339.74,-0.10820433039568483,-0.11089924110402534,2657.307,2867.529333333333,230.3174364051307,214.68318224179777,2339.74
2022-05-12,2086.32,-0.06126576939299827,-0.06396068010133878,2583.1809999999996,2837.676333333334,282.7448230177573,256.4375457135761,2143.66
2022-05-13,1957.2,0.02519415491518493,0.022499244206844425,2493.157,2802.0133333333333,325.7628179468564,299.8995107598806,2143.66
2022-05-14,2012.11,0.021663825536377197,0.01896891482803669,2416.284,2765.335666666667,340.692570515494,326.71176813697366,2143.66
2022-05-15,2056.77,0.043383557714280166,0.04068864700593966,2327.897,2733.1493333333337,301.99730171901615,347.42410722673037,2143.66
2022-05-16,2143.66,-0.056846701435861985,-0.05954161214420249,2267.388,2703.249666666666,266.88198930948687,358.47007811918274,2143.66
2022-05-17,2022.78,0.033063407785325086,0.03036849707698458,2200.42,2668.6730000000002,229.8148298570697,372.61276073571923,2091.25
2022-05-18,2091.25,-0.08468141063956959,-0.0873763213479101,2146.027,2638.8039999999996,172.771381056685,381.9859407919997,2091.25
2022-05-19,1915.64,0.05442045478273579,0.05172554407439529,2085.4489999999996,2600.819666666667,126.53979413173263,395.57055029222755,2043.24
2022-05-20,2018.88,-0.02996711047709621,-0.03266202118543672,2064.435,2564.7553333333335,117.14843065772614,397.72846852345447,2043.24
2022-05-21,1960.76,0.00756849384932369,0.0048735831409831825,2026.5369999999998,2527.565666666667,70.00545360510995,400.3850257774017,2043.24
2022-05-22,1975.1,0.03411979140296699,0.031424880694626484,2015.4150000000002,2493.951333333333,68.26552802607982,403.10664433682354,2043.24
2022-05-23,2043.24,-0.03418100663651843,-0.036875917344858934,2024.0189999999998,2463.2926666666667,65.47823819162699,401.1745459654225,2043.24
2022-05-24,1972.56,0.00355375755363588,0.0008588468452953727,2020.0639999999999,2431.362666666667,67.44247033181125,400.83004220923743,1999.35
2022-05-25,1979.42,-0.018656980327570735,-0.02135189103591124,2012.3289999999997,2399.887333333333,67.20010192627488,397.90103943786636,1999.35
2022-05-26,1943.1,-0.07709845092892798,-0.07979336163726848,1992.273,2364.42,51.81706583969418,389.2351953997967,1999.35
2022-05-27,1790.71,-0.03669494222961844,-0.03938985293795894,1969.066,2330.417,80.60630816238073,393.42961611386556,1999.35
2022-05-28,1727.53,0.03740021880951424,0.03470530810117373,1932.694,2291.716333333333,99.25157588456184,393.7374875207862,1999.35
2022-05-29,1792.58,0.011129210411808704,0.008434299703468196,1920.3880000000001,2253.5473333333334,108.77325833541238,384.35111749124263,1999.35
2022-05-30,1813.64,0.10170706424648762,0.09901215353814712,1899.864,2220.1136666666666,107.47956459000963,377.2380210248783,1999.35
2022-05-31,1999.35,-0.029299522344762012,-0.03199443305310252,1903.723,2195.855666666667,110.5576439942944,366.7661703525041,1999.35
2022-06-01,1942.55,-0.06401379629867952,-0.06670870700702003,1900.468,2166.3546666666666,108.68601226577331,349.38291142834265,1942.55
2022-06-02,1816.71,0.00950069080921005,0.006805780100869543,1877.815,2131.6636666666664,98.7779877919974,329.4997585523784,1857.46
2022-06-03,1835.59,-0.032616216039529466,-0.03531112674786997,1864.118,2100.155333333333,93.53791587736245,309.89314554103424,1857.46
2022-06-04,1775.25,0.016932826362484128,0.01423791565414362,1843.7010000000002,2061.3089999999997,87.67269097813386,271.57630287850066,1857.46
2022-06-05,1803.99,0.000814860392795984,-0.0018800503155445233,1829.7899999999997,2029.8169999999998,80.92530836115154,242.3123175338038,1857.46
2022-06-06,1805.56,0.028788852212056106,0.0260939415037156,1831.275,2000.2536666666667,80.26203201606255,210.72275083757933,1857.46
2022-06-07,1857.46,-0.023908994002562682,-0.026603904710903188,1844.268,1974.3296666666668,71.65689294604314,174.67360923143335,1857.46
2022-06-08,1813.67,-0.011644896811437646,-0.014339807519778154,1846.377,1950.738,70.26339509313512,143.1928909667983,1813.67
2022-06-09,1793.64,-0.0035737383198412623,-0.00626864902818177,1844.377,1936.2253333333333,71.57124050756558,135.8932519633565,1793.64
2022-06-10,1787.11,-0.06937457683074898,-0.07206948753908948,1823.1530000000002,1917.8043333333333,48.14362656575719,115.1870444606937,1787.11
2022-06-11,1663.14,-0.07851413591158901,-0.08120904661992952,1795.212,1903.6983333333333,52.070252501500036,119.66340967208079,1663.14
2022-06-12,1533.13,-0.0629105163945654,-0.0656054271029059,1766.854,1889.5626666666665,96.94491553920467,136.92743685995762,1533.13
2022-06-13,1433.86,-0.15585900994518279,-0.1585539206535233,1726.6809999999998,1870.2876666666666,139.28648211116493,158.13851073380692,1433.86
2022-06-14,1208.63,-0.0013320867428411732,-0.004026997451181681,1670.0189999999998,1842.0163333333335,213.05152879321597,195.13594088225395,1237.49
2022-06-15,1207.79,0.026436714991844662,0.023741804283504156,1610.399,1810.8206666666665,251.36970578769765,218.64173805613822,1237.49
2022-06-16,1237.49,-0.13617079733977647,-0.138865708048117,1553.592,1784.6443333333334,266.12100730476965,238.49726092087582,1237.49
2022-06-17,1069.33,0.015888453517623195,0.013193542809282687,1474.779,1750.5803333333336,282.33993465130976,264.73176003046706,1242.11
2022-06-18,1086.98,-0.0832858010266978,-0.08598071173503831,1402.11,1722.9583333333333,278.9216670600782,289.03142059334607,1242.11
2022-06-19,995.76,0.1338475134570579,0.13115260274871737,1322.322,1688.8543333333334,268.3983356795898,312.33221699051035,1242.11
2022-06-20,1127.8,0.0001684695868062197,-0.0025264411215342878,1256.391,1661.089,217.7360673665275,324.1281600864255,1242.11
2022-06-21,1127.49,-0.002270530115566387,-0.004965440823906894,1202.826,1632.8353333333334,166.38629144927003,332.6430081336544,1242.11
2022-06-22,1126.43,-0.06859724971813604,-0.07129216042647654,1162.1560000000002,1602.275,119.88638567881942,335.7383066980277,1242.11
2022-06-23,1050.64,0.08939313180537561,0.08669822109703511,1123.834,1571.5443333333335,76.9427688033838,342.7950570367466,1242.11
2022-06-24,1144.19,0.07008451393562262,0.06738960322728212,1117.3899999999999,1543.7033333333334,71.56229671503722,342.4435826207527,1242.11
2022-06-25,1225.27,0.012903278461073841,0.010208367752733333,1119.1380000000001,1519.775666666667,74.18133949254886,338.63145995854137,1242.11
2022-06-26,1242.11,-0.03512571350363485,-0.03782062421197536,1119.6,1501.489,75.01009013620845,338.30854355716156,1242.11
2022-06-27,1197.63,-0.004567353857201329,-0.0072622645655418365,1132.43,1483.8256666666666,76.41563365363427,339.9291714529472,1197.63
2022-06-28,1192.34,-0.040055688813593435,-0.04275059952193394,1142.966,1463.8176666666668,76.7156178798447,338.79240211200846,1192.34
